precinct,lat,lng,station,marz,community,source,saved_at
1/1,40.209585,44.566617,"Թիվ 51 մ/մանկապարտեզ Ավան, 6 փ. 52/1",Երևան,Ավան,cec-register,2026-06-01T15:26:27.256Z
1/2,40.209585,44.566617,"Թիվ 51 մ/մանկապարտեզ Ավան, 6 փ. 52/1",Երևան,Ավան,shared-building(1/1),2026-06-01T15:29:46.099Z
1/3,40.21050916,44.56705391,"Թիվ 87 դպրոց Ավան, Խուդյակով փ. 44",Երևան,Ավան,cec-register,2026-06-01T15:37:14.867Z
1/4,40.21050916,44.56705391,"Թիվ 87 դպրոց Ավան, Խուդյակով փ. 44",Երևան,Ավան,shared-building(1/3),2026-06-01T15:37:14.901Z
1/5,40.215869,44.564308,"Թիվ 104 դպրոց Ավան, Աճառյան 5",Երևան,Ավան,cec-register,2026-06-01T15:40:10.895Z
1/6,40.21840453,44.56441943,"Օհանյանի անվան հիմն. դպրոց Ավան, Աճառյան փկղ. 15/1",Երևան,Ավան,cec-register,2026-06-01T15:41:08.071Z
1/7,40.22205469,44.57004745,"Թիվ 56 մ/մանկապարտեզ Ավան Առինջ, 1 մ/շ, 1/14",Երևան,Ավան,cec-register,2026-06-01T15:42:09.657Z
1/8,40.22205469,44.57004745,"Թիվ 56 մ/մանկապարտեզ Ավան Առինջ, 1 մ/շ, 1/14",Երևան,Ավան,shared-building(1/7),2026-06-01T15:42:09.697Z
1/9,40.2260901,44.57176292,"Թիվ 180 դպրոց Ավան Առինջ թաղ., 2 մ/շ",Երևան,Ավան,cec-register,2026-06-01T15:43:51.107Z
1/15,40.218678,44.574376,"«Երևանի հ.170 ավագ դպրոց» ՊՈԱԿ, Թումանյան թաղամաս 30",Երևան,Ավան,cec-register,2026-06-01T16:38:49.488Z
2/25,40.177441,44.562384,"«Երևանի Յ. Լեփսիուսի անվան հ.88 հիմնական դպրոց» ՊՈԱԿ, Կարախանյան 11",Երևան,Նոր Նորք,cec-register,2026-06-01T16:43:26.994Z
2/26,40.177056,44.561278,"Նախկին հ.22 մանկապարտեզ, Հ.Ավետիսյան 5/1",Երևան,Նոր Նորք,cec-register,2026-06-01T16:43:26.993Z
2/27,40.176836,44.565617,"Հ. 117 մսուր-մանկապարտեզ, Կարախանյան 21",Երևան,Նոր Նորք,cec-register,2026-06-01T16:45:37.186Z
2/57,40.200651,44.562499,"«Երևանի Թ. Կրպեյանի անվան հ.62 ավագ դպրոց» ՊՈԱԿ, Նանսենի 6",Երևան,Նոր Նորք,cec-register,2026-06-01T16:43:26.994Z
3/5,40.222529,44.536822,Ս․Շահմուրադյանի անվ․ հ․85 հիմնական դպրոց  Ծարավ աղբյուր 21Ա,Երևան,Քանաքեռ-Զեյթուն,cec-register,2026-06-01T16:43:26.994Z
4/6,40.209421,44.523111,"Կ.Սարաջյանի անվան երաժշտ. դպրոց, Մամիկոնյանց 34Բ",Երևան,Արաբկիր,cec-register,2026-06-01T16:45:37.186Z
4/50,40.19511,44.487846,Հ.27 մանկապարտեզ  Կիևյան 7,Երևան,Արաբկիր,cec-register,2026-06-01T16:43:26.994Z
4/52,40.192958,44.489681,"«Երևանի Հ. Գալստյանի անվան հ.83 ավագ դպրոց» ՊՈԱԿ, Օրբելի եղբայրների 63",Երևան,Արաբկիր,cec-register,2026-06-01T16:45:37.186Z
5/11,40.224529,44.49431,"«Երևանի Գևորգ Վարդանյանի անվան հ.192 հիմնական դպրոց» ՊՈԱԿ, 2-րդ թաղամաս",Երևան,Դավթաշեն,cec-register,2026-06-01T16:38:49.488Z
7/39,40.175813,44.441133,"Թիվ 97 մանկապարտեզ, Սվաճյան 16",Երևան,Մալաթիա-Սեբաստիա,cec-register,2026-06-01T16:45:37.186Z
7/51,40.1723,44.447662,"Թիվ 191 դպրոց, Անդրանիկի 83",Երևան,Մալաթիա-Սեբաստիա,cec-register,2026-06-01T16:45:37.186Z
8/1,40.15731,44.502309,"Երևանի Փ. Թերլեմեզյանի անվան գեղարվեստի պետական քոլեջ ՊՈԱԿ, Արշակունյաց 39 ",Երևան,Շենգավիթ,cec-register,2026-06-01T16:45:37.186Z
8/8,40.146419,44.494686,"«Երևանի Լեոյի անվան հ. 65 ավագ դպրոց» ՊՈԱԿ, Ֆրունզեի 56",Երևան,Շենգավիթ,cec-register,2026-06-01T16:43:26.994Z
8/59,40.120993,44.474615,"«Երևանի հ. 98 հիմնական դպրոց» ՊՈԱԿ, Վ. Ենգիբարյան փողոց /Նորագավիթ 1 փ./ 97",Երևան,Շենգավիթ,cec-register,2026-06-01T16:43:26.994Z
9/23,40.185179,44.507365,"Անդրանիկ Մարգարյանի անվան թիվ 29 դպրոց, Սարյան 23",Երևան,Կենտրոն,cec-register,2026-06-01T16:43:26.994Z
9/26,40.17968,44.509213,"Չարենցի անվան թիվ 67 դպրոց, Ամիրյան 9",Երևան,Կենտրոն,cec-register,2026-06-01T16:43:26.994Z
10/7,40.161875,44.524678,Հ.66 մանկապարտեզ Սարի Թաղի 7-րդ փող. հ. 15,Երևան,Էրեբունի,cec-register,2026-06-01T16:43:26.994Z
10/17,40.145288,44.52975,"«Երևանի Ա. Իսահակյանի անվան հ.16 ավագ դպրոց» ՊՈԱԿ, Նոր Արեշի 9-րդ փող. հ.54",Երևան,Էրեբունի,cec-register,2026-06-01T16:38:49.489Z
10/19,40.154608,44.511634,«Երևանի Հ. Կարապենցի անվան հ.6 հիմնական դպրոց» ՊՈԱԿ Սասունցի Դավթի փող. հ.2,Երևան,Էրեբունի,cec-register,2026-06-01T16:43:26.994Z
10/21,40.153389,44.514259,Գյուղատնտեսական քոլեջ Բուռնազյան փող. հ.143,Երևան,Էրեբունի,cec-register,2026-06-01T16:38:49.489Z
10/35,40.14015,44.534409,«Երևանի Պ. Սևակի անվան հ.123 հիմնական դպրոց» ՊՈԱԿ Նոր Արեշի 35-րդ փող. հ.2,Երևան,Էրեբունի,cec-register,2026-06-01T16:38:49.488Z
12/29,40.038959,44.565474,"Գետազատի միջն.դպրոց, Բաղրամյան 1/1",Արարատ,Արտաշատ,cec-register,2026-06-01T16:38:49.488Z
13/12,39.912909,44.724522,Վեդի քաղաքային գեղարվեստի դպրոց Թումանյան  փողոց 5,Արարատ,Վեդի,cec-register,2026-06-01T16:45:37.186Z
13/26,39.879559,44.645026,"Ոսկետափի միջն․դպրոց, Երևանյան խճ․48",Արարատ,Վեդի,cec-register,2026-06-01T16:45:37.186Z
14/17,40.15718115377577,44.30179811211686,"Թիվ 9 հիմնական դպրոց, Դավիթ Անհաղթի  27/1",Արմավիր,Վաղարշապատ,cec-register,2026-06-01T16:43:26.994Z
14/63,40.16207518242235,44.432252849327554,"Թաիրովի  մանկապարտեզ, Վ.Մամիկոնյան փողոց 8",Արմավիր,Փարաքար,cec-register,2026-06-01T16:43:26.994Z
15/5,40.143839,44.119755,Թիվ 3  մանկապարտեզ,Արմավիր,Մեծամոր,cec-register,2026-06-01T16:38:49.488Z
15/36,40.089638,43.994597,"Միջնակարգ դպրոց, Մաշտոցի 14",Արմավիր,Մեծամոր,cec-register,2026-06-01T16:38:49.488Z
15/59,40.089719,44.269259,"Մշակույթի տուն, Խանջյան 3",Արմավիր,Արաքս,cec-register,2026-06-01T16:45:37.186Z
16/3,40.149414399776816,44.03544024991432,թիվ 4ավագ դպրոցի շենք  /Շահումյան 46/,Արմավիր,Արմավիր,cec-register,2026-06-01T16:45:37.186Z
16/10,40.16310827682786,44.03678153944465,թիվ 3 հիմնական դպրոցի շենք / Կոմիտաս 27/,Արմավիր,Արմավիր,cec-register,2026-06-01T16:45:37.186Z
16/16,40.1432553549301,44.03081006254001,5-րդ փողոց թիվ 1շենք /121 տարածք/,Արմավիր,Արմավիր,cec-register,2026-06-01T16:38:49.488Z
16/19,40.18399636797243,44.00401051901953,միջնակարգ դպրոցի շենք / Հ.Ավետիսյան փ. 37/,Արմավիր,Արմավիր,cec-register,2026-06-01T16:43:26.994Z
16/28,40.123052,43.966953,միջնակարգ  դպրոցի շենք /7-րդ փ. 38/,Արմավիր,Արմավիր,cec-register,2026-06-01T16:43:26.994Z
18/15,40.273370251585014,44.26696047160197,"Միջնակարգ  դպրոց, 1 փ., 3 շ.",Արագածոտն,Աշտարակ,cec-register,2026-06-01T16:43:26.994Z
20/4,40.544734049258814,44.95132877916259,"Սևանի ավագ դպրոց Աբովյան փողոց, շենք 6",Գեղարքունիք,Սեվան,cec-register,2026-06-01T16:45:37.186Z
20/7,40.54903860426245,44.96211712694886,"Սևանի Մ. Մաշտոցի անվ. թիվ 1 Հ/Դ  Նաիրյան փողոց, շենք 173",Գեղարքունիք,Սեվան,cec-register,2026-06-01T16:38:49.489Z
21/10,40.130442,45.248137,"Վ․ Գետաշենի N2 միջնակարգ դպրոց, Ա․ թղմ․ 7  փ․ 7",Գեղարքունիք,Մարտունի,cec-register,2026-06-01T16:38:49.489Z
21/37,40.151681,45.609198,"Լճավանի միջնակարգ դպրոցի շենք  10-րդ փողոց,շ․ 35/1",Գեղարքունիք,Վարդենիս,cec-register,2026-06-01T16:38:49.488Z
21/48,40.181002,45.736341,"Վարդենիսի Մհեր Մկրտչյանի անվան մշակույթի պալատ,    Ռոմանի փ. շ 10",Գեղարքունիք,Վարդենիս,cec-register,2026-06-01T16:45:37.186Z
23/18,40.7998495063813,44.52165689655438,Վանաձորի թիվ 30 մանկապարտեզ  (ք․ Վանաձոր Ուսանողական 91 շենք),Լոռի,Վանաձոր,cec-register,2026-06-01T16:43:26.994Z
23/26,40.79847692585984,44.50980730291955,"Վանաձորի թիվ 31 մանկապարտեզ (ք․Վանաձոր,Ներսիսյան թաղ. 6 շենք)",Լոռի,Վանաձոր,cec-register,2026-06-01T16:45:37.186Z
24/10,41.054485,44.61535,"Oձունի թիվ 1 միջնակարգ դպրոց, փողոց 5, փակուղի 4, շենք 10",Լոռի,Ալավերդի,cec-register,2026-06-01T16:45:37.186Z
25/10,41.008771,44.392067,փ. Մ. Մաշտոցի շենք 17 թիվ 4 մանկապարտեզ,Լոռի,Ստեփանավան,cec-register,2026-06-01T16:45:37.186Z
26/23,40.54527621014555,44.767107728545795," հասցե՝ ք.Հրազդան, Միկրոշրջան  թաղամաս 80, Թիվ 8 նախադպրոցական ուսումնական հաստատությունը",Կոտայք,Հրազդան,cec-register,2026-06-01T16:45:37.186Z
26/25,40.551830710277684,44.76130397665301,"հասցե՝ ք.Հրազդան, Միկրոշրջան թաղամաս, Թիվ 9 հիմնական դպրոցը",Կոտայք,Հրազդան,cec-register,2026-06-01T16:43:26.994Z
26/32,40.54186011563344,44.77440970460841," հասցե՝ ք.Հրազդան, Միկրոշրջան  թաղամաս  13-րդ փողոց  16/1, ԵՄՄՈՒԿ-ի շենքի ճակատային  մասը,",Կոտայք,Հրազդան,cec-register,2026-06-01T16:43:26.994Z
26/33,40.54176227742479,44.77404996753923,"հասցե՝ ք.Հրազդան, Միկրոշրջան  թաղամաս   13-րդ փողոց  16/1,ԵՄՄՈՒԿ-ի շենքը",Կոտայք,Հրազդան,cec-register,2026-06-01T16:38:49.489Z
27/1,40.30853943827014,44.47681327092202,"Թիվ 3 հիմնական դպրոց (սպորտյին դահլիճ), Երևանյան փող․, 7/2 շ․",Կոտայք,Նաիրի,cec-register,2026-06-01T16:38:49.488Z
27/27,40.39913379945345,44.64019694232037,ԹԻՎ 2 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑ ՕՂԱԿԱՅԻՆ  ՓՈՂՈՑ 36,Կոտայք,Չարենցավան,cec-register,2026-06-01T16:38:49.489Z
29/2,40.28123465436964,44.63980462266986,"Թիվ 7 մանկապարտեզ, 4մ/շ 15/9",Կոտայք,Աբովյան,cec-register,2026-06-01T16:45:37.186Z
29/8,40.278856,44.628046,"Աբովյանի գեղարվեստի դպրոց, 3 մ/շ Ս.Մնացականյան 1/5/1",Կոտայք,Աբովյան,cec-register,2026-06-01T16:38:49.488Z
29/21,40.27227079170724,44.62924702238872,"Թիվ 4 ավագ դպրոց, 2 մ/շ Ռոսիա 26",Կոտայք,Աբովյան,cec-register,2026-06-01T16:38:49.489Z
29/39,40.13858,44.784436,"Գողթի միջն դպրոց, 5-րդ փողոց թիվ 12",Կոտայք,Գառնի,cec-register,2026-06-01T16:45:37.186Z
31/13,40.81530202244785,43.81363541792857,Թիվ 23 միջն. դպրոց-1 Մուշ-2 թաղ.,Շիրակ,Գյումրի,cec-register,2026-06-01T16:43:26.994Z
31/16,40.814473797343844,43.81514590223486,Մուշ զարգացման կենտրոն Մուշ-2 թղմ. 12,Շիրակ,Գյումրի,cec-register,2026-06-01T16:38:49.489Z
31/42,40.7851283,43.8426574,Թիվ 7 հիմնական դպրոց Ալ.Մանուկյան 4,Շիրակ,Գյումրի,cec-register,2026-06-01T16:43:26.994Z
31/52,40.7821655885594,43.852098240868,«Թոռնիկ Մանուշակ-մսուր  մանկապարտեզ» Ս.Մատնիշյան 117,Շիրակ,Գյումրի,cec-register,2026-06-01T16:38:49.489Z
32/44,40.7494271369809,43.8520448924695,Մասնավոր շենք Արևելյան 4/3,Շիրակ,Գյումրի,cec-register,2026-06-01T16:43:26.994Z
33/15,40.65430387930709,44.04439804165861,"Մշակույթի  տուն, 1-ին փողոց 40 շենք ",Շիրակ,Արթիկ,cec-register,2026-06-01T16:43:26.994Z
35/3,39.20527228847912,46.40908095405866,"«Կապանի թիվ 7 հիմնական դպրոց ՊՈԱԿ Շահումյան փողոց, շենք 12/5",Սյունիք,Կապան,cec-register,2026-06-01T16:38:49.488Z
35/42,39.286374,46.39212,"Վարչական կենտրոնի շենք 2-րդ փողոց, շենք 65",Սյունիք,Կապան,cec-register,2026-06-01T16:45:37.186Z
35/55,39.145717,46.151447,"«Քաջարանի մշակույթի պալատ ՀՈԱԿ Լեռնագործների փողոց, թիվ 2 շենք",Սյունիք,Քաջարան,cec-register,2026-06-01T16:43:26.994Z
36/3,39.76176736159096,45.33663951343581,"Թիվ 1 հիմնական դպրոց, ք. Եղեգնաձոր, Վ.Գևորգյան փ., շ. 4",Վայոց ձոր,Եղեգնաձոր,cec-register,2026-06-01T16:45:37.186Z
36/4,39.76092805783498,45.328036172677805,"Ռելեի գործարանի հասարակական տարածք, ք. Եղեգնաձոր, Շահումյան փողոց, 20 շենք",Վայոց ձոր,Եղեգնաձոր,cec-register,2026-06-01T16:43:26.994Z
36/7,39.73375635189633,45.3824636523262,"Թիվ 1 միջնակարգ դպրոց, գ.Մալիշկա, փ.8., շ. 76",Վայոց ձոր,Եղեգնաձոր,cec-register,2026-06-01T16:45:37.186Z
37/17,41.24180361544047,44.8199224618765,"Մշակույթի տուն, փողոց 1, շենք 15",Տավուշ,Նոյեմբերյան,cec-register,2026-06-01T16:38:49.488Z
37/19,41.279873,44.816081,"Միջնակարգ դպրոց, փողոց 10, շենք 1",Տավուշ,Նոյեմբերյան,cec-register,2026-06-01T16:45:37.186Z
37/32,40.989863,45.155052,"Միջնակարգ դպրոց, փողոց 6, թիվ 4",Տավուշ,Իջեվան,cec-register,2026-06-01T16:45:37.186Z
38/39,40.880677,45.39364,"Բերդի  Երաժշտական դպրոց, Սայաթ-Նովա 1/1",Տավուշ,Բերդ,cec-register,2026-06-01T16:45:37.186Z
